uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,strasse_name,strasse_schluessel
bb7aa126-88bc-4d5a-aa45-e9f136f5087f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ratsplatz,"07850"
f3c4d6fd-ac02-4a52-a9ce-b09718444e12,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Von-Moltke-Str.,"11580"
82a58799-136f-462c-950e-ff21135c0753,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Neue Werderstr.,"07230"
f25f2931-317d-4bc0-9425-d6e1bbbb7e03,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Albrecht-Kossel-Platz,"13110"
ab879949-54f1-4d4f-847a-06df8ac06a02,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Burgwall,"01660"
e9c17896-2235-47f2-9383-09101ed8e9f7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Werkstr.,"10150"
ef5f89ad-5891-4357-9a8c-f7a74f67cfe3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Budentannenweg,"01650"
e37e4bc5-3fa9-4e97-9460-77e94a8edfa2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Strom,"00540"
da3a3c97-03dd-452a-848e-4e908b369bb9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Karl-Planeth-Weg,"13800"
4b9bae63-09ad-4bf8-852b-a52541013f58,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Friedrich-Witte-Str.,"11090"
a60ca7c2-668d-4dce-9fa9-3957cbbc9b77,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Max-Reichpietsch-Str.,"06920"
eea75c6b-8b78-47bb-abe0-579e31de26fd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",An der Försterei,"11250"
b7349c67-3f15-4e8b-a6c5-6a5337792acc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",An der Kesselschmiede,"88430"
7d4ef10e-7d66-4602-a743-961aba775262,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Goetheplatz,"02960"
217b918e-e63f-44a4-9d6f-45d0f79bb77e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Waldmeisterweg,"09420"
4c647d5a-8ca1-482f-ac8c-eb0fbf22fc0f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Toitenwinkler Allee,"08980"
95775cac-7e6d-487c-a605-130d90af5957,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Jan-Maat-Weg,"04090"
17278c86-e39c-4928-933d-8e32a2f2cbf0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Parchimer Str.,"04040"
bd8954c4-1678-4981-936c-7472b364477a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Heinrich-Vogeler-Weg,"11720"
6b25d8de-5515-4a98-8dbd-3a26656c6449,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kringelhof,"06250"
d30eac3a-dc8c-4770-b977-73bb7940ceb0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Swienskuhlenstr.,"10410"
fc93f9f4-baf0-4cd1-aed1-18f2654d5d4f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Doberaner Landstr.,"01840"
e8fe7731-bf21-4ff2-a833-9f8d142919a9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Korseltstr.,"00960"
383272ce-3755-4c5d-a984-8c83998c002b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Jollenweg,"13340"
c557e2af-2cd8-445d-b1b0-2dd3ce248592,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Bonhoefferstr.,"09760"
08c1e00b-be24-480d-b4b6-7c63006a68a1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sassnitzer Str.,"08190"
46277810-5e27-4907-ba9e-3fb6aa128eb4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Heinrich-Tessenow-Str.,"03450"
1e08d542-3b06-4c00-a635-65fabaae7a05,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Oldendorpstr.,"07340"
5af3edec-1271-4d92-9356-4d3b10e4156e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Kanonsberg,"11340"
1db81439-44b3-40c4-a8b2-781970f80a53,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Seehafen,"10590"
b11dc4b6-5f11-4139-bfea-6a2b59e576e6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ernst-Haeckel-Str.,"02210"
93595409-22f8-4b27-b89d-fdf921ef59d3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Theodor-Heuss-Str.,"09270"
503e0f2c-b51d-4d7e-8837-2c579e014c35,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Koggenweg,"13320"
5bcbf02b-e6c5-4241-8f54-67d14e24f660,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ilja-Ehrenburg-Str.,"03970"
64828b3b-2cbc-4b24-8658-245fb4b9dd3f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Findling,"10790"
c1a38e94-29c6-4bf8-914b-8ecac38bd089,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Heiner-Moll-Weg,"11430"
ce818089-5cb8-48f1-b6e0-cbed75b931b9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seestr.,"08520"
7af16bed-7ecb-43ab-a852-c8b2374d8a41,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schnatermann,"08310"
8e9c387c-bdba-4b58-bf74-1a1fe25fa245,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Roggentiner Weg,"08020"
3356df29-8009-494a-a501-1766cd62e85f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Margeritenweg,"11840"
528a28a0-8602-4204-9205-fd969a0c931d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Flensburger Str.,"01930"
b2308a06-5ce2-4a13-80c6-54c3b24af57e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Marieneher Str.,"00390"
b38040d9-fea8-495e-aee5-c442cbda2c2a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Platz der Freiheit,"07670"
ea6a3d81-0f49-410f-a437-40d1c3e09df2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Maxie-Wander-Ring,"11030"
6f3fef7f-c8b6-4967-88a6-8939bcd9503f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sievershagener Weg,"08560"
3b935f26-abee-4c05-8347-dd6937da779e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Poeler Str.,"13600"
ddc1383b-bd52-4639-9b8f-a268c4fa7a78,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wismarsche Str.,"09860"
b04c390a-0f3a-44a9-82d5-1932bd7ef157,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Koppelsollstr.,"10430"
25d81386-17bb-4586-b7f2-df2af6c381b8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Industriestr.,"04010"
09aca91c-a53e-43a4-a452-11b0b8ae3b03,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gutenbergstr.,"03190"
cf37247b-6e3d-4d7e-9812-efd9259bed91,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Im Heuschober,"10750"
05319e2c-a533-4b14-9b5f-a159c71b71ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Nobelstr.,"07420"
3f9943aa-5c97-4677-9c95-26f9bc9db6e5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Erlensumpfstr.,"10420"
a47f2bdf-21b4-469a-9863-6b446d4ee028,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sternberger Str.,"03330"
d8931384-4b4e-49a3-af24-76bb0a68d58d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kadettweg,"13350"
9e01181e-8604-4ecb-8c2f-fbe1f71a852f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Hechtgraben,"10040"
9cd7946d-eda2-4d9c-a38c-83aad4dfc081,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Bernhard-Bästlein-Str.,"01330"
92b9b252-4b9d-4ea2-a6f2-b2a49891ae69,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schwarzmoor,"14300"
b2b22a28-2b30-40e1-ae3f-0f3355e3c898,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hinrichsdorfer Str.,"03600"
40ec4e45-bc52-48ee-862d-20450ccf4efb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Klockenbrink,"06060"
a613a4e5-52ed-4630-acef-0e30022da010,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Katharinenstr.,"11590"
3d7cdf2c-c911-4d1b-aa42-d423e9ab3be3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Henrik-Ibsen-Str.,"03490"
fd8b4b5c-bcb3-4c62-ba05-901838e26dc8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Poststr.,"07710"
db6ea4e3-5851-452e-a86a-edb7297286e9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Erich-Weinert-Str.,"02170"
1e2531a1-74a9-4389-981b-d1f65cd5455e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reriker Str.,"13590"
031fe001-f034-4cfc-83da-aa1b676cf834,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Neue Reihe,"07220"
25cf523e-4265-42c9-9dec-9c38fd8b1197,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Besanweg,"13270"
d924bdff-4f43-444a-909c-96312bb97585,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Steinstr.,"08720"
72be6383-2343-4f7c-aa5b-f26d8a194966,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Doberaner Str.,"01860"
93a4e300-72f7-4777-bf7c-602816c605fd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ziolkowskistr.,"09920"
44c9b26c-e49d-4775-a959-aaa4088f9cb7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Luten-Bohn-Weg,"11440"
9e4f4aab-83e2-4122-9ea3-a3c7cd5303e3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Feldrain,"10690"
8337e9ad-fc8d-467b-b39d-d87082aa997a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Fischereihafen,"12490"
279e3c1e-0838-4caf-b954-3c82db962444,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kassebohmer Weg,"04440"
e4f3be0c-1efa-4fd9-833c-45ab02d22d7d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Arno-Esch-Str.,"11350"
9078d9dc-fc24-41b1-a00e-9c14d93935af,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zeesenweg,"13330"
4f270d6c-0059-4fc4-bee8-ff4be2b7a750,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sprengmeisterweg,"08660"
80234c9a-f584-494d-b044-7265e9b41b2c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dr.-Lorenz-Weg,"01910"
a860d91c-d236-4858-8811-9acf588369ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Weidengrund,"10730"
0016eaa7-b4ff-4bc7-b246-7183ce681d55,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Heiligengeisthof,"03400"
b5613f9d-ac0a-4623-a1fc-a47f4e0c051b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Oberlotse-Voß-Weg,"12720"
a1f1c297-ba7b-4794-aff7-5a3c56d269ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Großer Horst,"14270"
985ec00e-ba09-463d-8d6d-b6fbdc3c1656,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lomonossowstr.,"06700"
c55693d1-fa9f-427f-a605-8cac2eaef1ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Leuchtturm,"00450"
6dbfacab-c1d4-43db-8d26-3dd0aa029a8f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groten Enn,"03070"
5ab3830f-681d-4c77-98f2-1089cd8ce10a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zum Ahornhof,"12870"
f6877e97-fca6-48b0-a89f-4fd4be5dad2b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ostseeweg,"07380"
b57f1a1e-1fe2-4b2b-8f7c-d81fca077c94,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Klaus-Groth-Str.,"05980"
7d3b0371-c1b3-47c1-a920-858293ba1c57,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zur Warnow,"12860"
d3dfe656-c131-4655-a7d6-4e38021d5a7e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Mamsell-Westphalen-Weg,"13440"
2c23c88d-8f40-4f07-900f-8b31f4c11468,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Werner-Seelenbinder-Str.,"09380"
913a5f31-9755-419a-8962-1b5b1340b294,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Taklerring,"08880"
96f81f70-0f44-4901-a1b7-8652d3b53bbc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Olof-Palme-Str.,"07350"
db685c41-35a6-4904-bfef-a45800c877d9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Peezer Weg,"11270"
76d0fff9-273c-411f-b835-46f664c31cea,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Brinckmansdorfer Weg,"10570"
45d6dd00-07d7-4b0e-ac12-299f4c754d50,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkower Damm,"01820"
c657243b-60a0-4929-be6e-4134f0bbb379,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schachtelhalmweg,"11860"
045c6045-4537-4fdf-b9fb-d2ee1928c7fc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Weidendamm,"09600"
18baf16a-a5ae-4a15-86a4-de9f255e0937,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hermannstr.,"03550"
319cdc37-4f88-480a-a065-d227270ce217,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Alexandrinenstr.,"08910"
2d57b118-d077-44c8-aef5-6a27ad29d5fd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Danziger Str.,"02750"
dd087a26-bb3a-43a4-9a06-9afcac7c2a98,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hinter der Kirche,"12250"
22c1685f-27be-4a17-8771-ec76042d52b9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seegrasweg,"13740"
033885f1-d367-4790-adf7-3f884fee7a68,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stockholmer Str.,"08760"
3c1dc44b-357a-4d81-b943-13f498d2de1f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hedwig-Woermann-Weg,"11930"
